url,text
https://www.tiktok.com/@nomamessquintycuh/video/7442527281689496862,"Earth formed about 4.5 billion years ago through a process known as accretion. Initially, the solar system was a swirling cloud of gas and dust, called the solar nebula, which began to collapse under its own gravity. As the cloud condensed, it flattened into a spinning disk, with particles of dust and gas beginning to collide and stick together due to gravity and electrostatic forces. These small particles grew larger over time, eventually forming planetesimals, which were asteroid-like bodies that served as building blocks for planets. Through continued collisions and gravitational attraction, these planetesimals merged to form larger bodies. The early Earth grew by accumulating material from these collisions, a process that generated intense heat. During this molten state, heavier elements like iron and nickel sank to the center, forming the Earth's core, while lighter elements rose to form the crust. As the planet continued to cool, water vapor condensed to form oceans, providing the conditions necessary for the development of life. Earth's formation was a complex process influenced by cosmic collisions, gravitational forces and the dynamics of the solar system. This resulted in the habitable planet we know today. Earth's history is marked by transformative events that shaped its environment and brought forth life. From its fiery beginnings to the emergence of life, Earth's story is one of incredible change and resilience. Each era brought new challenges and opportunities, leading to the remarkable diversity of life we witness today. As life evolved, so too did the complex relationships between species and their surroundings. Innovation and culture flourished, allowing humanity to adapt and thrive in a changing world. Through ingenuity and collaboration, humans have shaped the world around them, becoming stewards of the planet. In recent decades, awareness of our planet's fragility has led to movements aimed at preserving its beauty and resources for future generations. This commitment to stewardship fosters hope and inspires new generations to cultivate a better world. As we move forward, the fusion of knowledge and passion empowers humanity to address the challenges ahead. Reflecting on our shared journey, it becomes clear that our collective actions shape the future of this remarkable planet. Together, communities are stepping up to protect and celebrate the Earth, ensuring its vitality for years to come. Emphasizing the intrinsic value of nature, people are rediscovering their bond with the Earth and advocating for its protection. As we confront the pressing challenges of climate change and biodiversity loss, the call for action grows louder and more urgent. These powerful moments remind us that every action counts in safeguarding the future of our planet. Through unity and creativity, humanity has the potential to forge a sustainable path forward. Earth formed"
https://www.tiktok.com/@nrdc.org/video/7355952591710407982,"An international court just declared that Switzerland's climate inaction is a human rights violation. The decision is in favor of 2,000 women, mostly in their 70s, who brought this case to court and argued that they're vulnerable to extreme heat linked to the climate crisis. And for the first time in history, Europe's highest human rights court ruled that countries have a duty to protect their people from the impacts of climate change."
https://www.tiktok.com/@olleede/video/7368876900577447211,"See all these cars? We gotta change that. Instead of using cars, let's use the subway instead. It carries thousands of more people with less carbon emissions and greenhouse gases. If you're traveling by yourself and going somewhere close, instead of using a subway, you could also use a bike. Finally, you can use buses. They carry way more people and get you to point A and point B the same way that cars do. This block counts up for how much time we have left. Make a change."
https://www.tiktok.com/@optoutnews/video/7338244298086812959,"Hi everyone, I'm Mano Mayani here of God's Climate Editor, and on this week's Global South Corner, I'm talking to Chermaine Lee, a climate journalist from Hong Kong. Hi Chermaine, thank you so much for joining me. Hi, thanks Amanda for having me. Can you tell me a little bit about China's green plan? So currently China's NDC is to peak carbon emissions by 2030, which means that all the highest level of carbon emissions will But isn't China also investing in more coal power? Actually, China is ramping up its coal fleet in recent years as much as two per week for new coal permits in the last two years, which is quite a big number considering that the country is quite committed to its green goals. So is there still a chance that China will reach its net zero goals? That's also a question that I asked the experts a lot last year. So the answers vary because on one hand, actually, China did launch A lot of renewable capacity in the last few years. But at the same time, because of a lot of these new coal plants coming up soon, some experts are also saying that the damages that will be done by these coal plants could be irreversible. Well, thank you so much, Germaine. And if you guys want to know more about this, you can follow her on Instagram and on X. See you in two weeks. Bye."
https://www.tiktok.com/@oregonwildconservation/video/7380495844153232682,"You might think that the Farm Bill is all about things like this. But the Farm Bill, it's also about this. You see, every five years, the Farm Bill gets scrammed full of bad policies that hurt our water, hurt our air, hurt people like you and me, and hurt our forests. But the opportunity with an amazing Congresswoman is to make the Farm Bill even better this year. Oregon Wild is honored to have Congresswoman Andrea Salinas From Congressional District 6 here in Oregon, join us Wednesday, June 19th at 6 o'clock to talk all about the Farm Bill. We're going to have a conversation about what's in, what's out, and how you can help get good things in the Farm Bill."
https://www.tiktok.com/@outdoorminimalist/video/7420185385344437535,"This climate disaster is directly related to these continued crimes against humanity and multiple populations in the world. A lot of us are becoming really, really numb to this type of event, these unprecedented events throughout the world and within our own countries. But something I think that we're not talking enough about is the toll that war and bombings and continued DoD action actually puts on the environment because Yes, we need to be thinking of the human side of this and all of the people unjustly being unalived through these events. But also there is this fallout and domino effect that comes from engaging in warfare and then leading to more climate damages and climate change. Wars destroy not only communities and human lives, but they also destroy vegetation and release a lot of stored carbon. For instance, look historically during the Vietnam War, anywhere from 14 to 44% of their forests were lost because of the military actions. The Department of Defense in the United States in general is one of the most major, if not the single dropping bombs no matter where it is happening it disrupts and destroys infrastructure but it also creates long-lasting emissions and continued fuel burning and each drop of a bomb is not just the destruction that happens initially but it has a footprint that lasts If we look at the collective of how much destruction, devastation, and emissions are being released in the use of fossil fuels through the DoD and these ongoing conflicts around the world, They're only intensifying climate change. We're likely to see more extreme weather events like Hurricane Helene. Areas that are already weakened because of conflicts are even more susceptible or if we're seeing like in Appalachia, more impoverished communities, they are extremely vulnerable to this destruction and it is completely tied to the actions of our governments and what they are funding. Although there was funding approved for this disaster, the director of FEMA stated that their budget only really accounted for them being able to help in one major crisis or one major storm. I'm not sure if they have enough funding or money to actually pay for these damages that are oftentimes directly caused by climate change, which is directly influenced by military action. And the hypocrisy of it all is that we're funding these actions. We are funding Hurricane Helene and future hurricanes and future natural disasters by contributing to this ongoing conflict unnecessarily."
https://www.tiktok.com/@queerbrownvegan/video/7408939008220351790,"The U.S. insurance industry held investments of $582 billion in oil, gas, utilities, and other fossil fuel-related companies and activities, according to an S&P Global report. Now, climate impacts are projected to put 39 million homes at risk of losing insurance, and this hypocrisy is staggering. Insurance companies have been playing Every part of this game, they've been underwritten financing fossil fuels from the impact of those fossil fuels on climate. And now when climate risks are rising, they are trying to hang American families out dry here and demanding higher premium or get out of the market altogether. The issue has deep roots going back to colonization, and most people don't know that insurance policies in the industry is closely connected with white supremacy. And I'm not being dramatic here. Slave insurance, for example, was used as the forms of industrial risk management, and these policies are still out there. At least 1,300 pre-Civil War slave policies are found in the archives of the world's largest insurance companies, including Aetna, AIG, and New York Life."
https://www.tiktok.com/@readlucid/video/7420982570269117738,"What would you want to do if you believed that? The answer is that you'd want to reshore as much American manufacturing as possible, and you'd want to produce as much energy as possible in the United States of America, because we are the cleanest economy in the entire world. What have Kamala Harris's policies actually led to? More energy production in China, more manufacturing overseas, more doing business in some of the dirtiest parts of the entire world. And when I say that, I mean the amount of carbon emissions they're doing per unit of economic output."
https://www.tiktok.com/@rentechglobal/video/7335551302266653998,"Antarctica's iceberg A23A had been stuck to the ocean floor for decades, but it broke free last November. Satellite imagery from recent months shows it gradually heading north towards open water. The size is enormous, with a surface area of about 1,500 square miles. Iceberg A23A is larger than the state of Rhode Island. Dr. Andrew Myers joins us. He's a polar ocean science leader with the British Antarctic Survey and has studied the iceberg in person. So take us up close and personal. You've seen this iceberg, but what does it look like? It's really impressive to see. It's a colossal wall of ice that extends from one horizon to the other. So we spent around about seven hours steaming just along this wall of ice that's around about 40 or so meters high. So it's effectively a wall on one side of your ship, as far as you can see. Well, you know, glaciers up close, you know, can look a little dirty, right, because of the air and other types of pollution. Is this relatively clean because it's been on the ocean floor, or what's sort of the texture of it? So it's very pristine white ice. So this ice has basically been sitting on the Antarctic continent for many thousands or even millions of years since it first fell as snow. And then it moved out into the ocean as part of an ice shelf before 40 years ago, snapping off and sitting more or less in the same place near the Antarctic coastline. And then about two years ago, it came loose and has been working its way out of the sea ice. And just a few months ago, we were there, as you can see in the footage, and it is now making its way northwards out into the open ocean. Wow. You know, I'm just putting my glasses on there to look at that a little bit. It's almost like a little bit blue along the ridge with the water. Is that just a reflection or is that actually the color of the ice? Yeah, I think that is largely a reflection, but you can get some absolutely beautiful ice. This ice here is largely white. That's due to tiny air bubbles that are actually trapped inside the ice, which actually have a really great scientific purpose for actually allowing us to measure the air from thousands of years ago. But you can get other sorts of ice. Wait a minute. Wait a minute. So you're saying there's air trapped in that ice that's allowing you to assess what the atmosphere was like maybe 10 or 20 or 30,000 years ago? Absolutely. One of the projects of the British Antarctic Survey that we undertake is we take ice balls. At the moment, they're searching for a million-year-old core, so that allows us to measure ice back in millions of years. That's really how we understand what the climate looked like over very long timescales before humans started effectively changing it. Wow, that's an incredible benchmark, right, as we try and understand how climate is changing in the modern day. Okay, so where is it heading now? So this is heading out into what's known as Iceberg Alley. So the process of icebergs breaking off from these ice shelves is quite a natural process. This is a very abnormally large one, though. And this will move off into the open ocean. As it encounters that sea ice-free water, which is significantly warmer, it will gradually break up. But because it is so massive, it could go a very long way and potentially interact with some of the sub-Antarctic islands and all the wildlife that live on its way. And just in the last few seconds, I mean, how did you get interested in this area of science? Is it like being young and you want to be an archaeologist and you woke up one day and went, Eureka, I want to be an ice scientist? How does that work? Well, I always loved the ocean. I grew up near the ocean and it was something I wanted to do. But it's a really important part of the global climate. The Southern Ocean actually takes up most of the heat that humans have actually generated since the start of the Industrial Revolution. And it's how it changes into the future, which is something we really poorly understand and is influenced by these mega icebergs as they melt, is something that has great potential consequences for our future in the coming decades and centuries. So it's something that I'm really passionate about understanding and getting to go to these places and see icebergs like this is really one of the big bonuses."
https://www.tiktok.com/@samwesttok/video/7419386735664172319,"Just a question. When the Democrats are talking about global warming and advocates and all of that, what do you think is happening during a war like in Lebanon right now or in Gaza? This is just one day, not even one day, this is like one bombing event. From the blue and white flag in Beirut. Look at the smoke. Just one. So you know what's been going on in Gaza? I'm sure you do. What do you think is happening to the cosmos and to the environment? Yeah, it's there, not here in the USA. But we know global is global. And what we did in, what we're doing in Ukraine, what we were doing in Syria, what we did in Iraq. But none of that really matters when it comes to global warming. We're only talking about toxic fossil fuel that's causing the problem. But when it comes to war and putting all that in the cosmos out there and putting that in the universe, that's okay. That's totally okay. Look at this. This is in a neighborhood, residential neighborhood. Talking about health, talking about what's happening to the people's health, and you wonder why people get sick? That's not global warming. That's not global warming. Only when it comes to fossil fuel. And then everybody goes really crazy and, you know, the Republicans don't want it, they don't believe in it, it's not science, but the Democrats do, it's science, and we're pro-science, we're the smart ones in the room, but this is okay. This is totally okay. Yeah. Yeah. Children are breathing this, adults are breathing this, pregnant women are breathing this, Give me a break, would you? Give me a break. The hypocrisy again, the hypocrisy. Who's pulling the strings? Oh, and for whatever it's worth, Netanyahu yesterday was giving his speech to an empty room. Everybody walked out. Everybody walked out."
https://www.tiktok.com/@sciencescenarios/video/7402229234242161966,"What if we could control the weather? Imagine a world where we can summon rain to end droughts, prevent hurricanes from causing destruction, or ensure sunny skies for important events. The benefits seem endless. We could stabilize food production by providing consistent rainfall, reduce natural disasters, and even combat climate change. But with great power comes great responsibility. Weather control could also lead to geopolitical conflicts as nations might compete to influence weather patterns to their advantage. Countries could weaponize weather, triggering droughts or floods as acts of war. The ethical implications are staggering. Who gets to decide which regions receive rain and which ones experience drought? Would this technology be available to all or just a privileged few? Moreover, the environment is an intricate system and tampering with one aspect could have unforeseen consequences. Altering weather patterns could disrupt ecosystems leading to a cascade of negative effects on wildlife and plant life. The delicate balance of our planet's climate could be thrown into chaos. What do you think? Would the ability to control the weather be a dream come true? Or a Pandora's box best left unopened? Share your thoughts in the comments and don't forget to follow for more intriguing scenarios."
https://www.tiktok.com/@senaidaxoxo/video/7405001544703184171,"I made a sculpture out of recycled wood dust and set it on fire, but I did not expect this to happen. This piece was meant to symbolize the aftermath of wildfires and our fragile, impermanent ecosystems as a reminder of our impact on the planet. I first created a mold out of paper and hardened it with acrylic. Then I cooked up the biomaterial for the sculpture, which included wood ash, algar, glycerin, and water. But when I tried to burn it, nothing went as planned. The flames wouldn't catch until I poured a whole bottle of rubbing alcohol on it, and it burst into flames. But in the end, the sculpture was still standing. So I guess sometimes, it's the unexpected that leaves the most lasting impression."
https://www.tiktok.com/@sherphil.decor.na/video/7434509809627581726,"The sky is so beautiful this morning that I figured I needed to stop and take a picture. But it is so unseasonably warm here in November that we are stuck between wearing summer clothes and a little bit of springy fall thing going on. There hasn't been any rain In months since the hurricane, usually in Maryland during the summer, maybe once or twice a week at most, we have thunderstorms. And Maryland thunderstorms are epic. In New York, someone says, this is going to be a thunderstorm. It rains for two seconds, it stops, and it's hot as hell. In Maryland, they're epic. There are many hurricanes. We have not had one this summer, not one. It just, it just rained. I think if it rained twice heavy, I think there was one time we had a rain for a week and I think still that was the time during the hurricane season. I go hiking. The rivers are drying up. It's unseasonably warm. Please guys, for all of you, I hate winter, I hate the snow. We need the snow and we need rain. We need rain and we need the snow. Because it's unseasonably warm. It's not raining. It's not raining. This is a season of rain and it's not raining. So it speaks volumes."
https://www.tiktok.com/@sillytransmission/video/7365233167441136942,"I am genuinely starting to believe that all you bitches that say you love summer more than any other season are straight-up climate change propaganda, because it is getting hotter every summer. How is this tolerable to any of you? I am in my own room, sweating my balls off right now. The fuck? Hell, it's May. Like, it's only gonna get hotter over the next two months. How are all of you not just like, I see cold winds of winter. Please come back and give me your sweet, cool embrace."
https://www.tiktok.com/@soothingstem/video/7442795497397456158,"Welcome back to the Cozy Lab. We're peering into the crystal ball to explore the future of ecosystems. A journey through the innovations and solutions paving the way for a more sustainable planet. Let's dive into the developments shaping how we care for our world. As we face challenges like climate change, biodiversity loss and resource depletion, innovative solutions are emerging to protect and restore ecosystems. One key area is technology. Scientists are using advanced tools like drones and satellite imaging to monitor forest health, track wildlife and even map coral reefs in real time. These technologies help us understand ecosystem changes and respond more effectively to threats. In agriculture, sustainable practices are revolutionising food production. Techniques like vertical farming, regenerative agriculture and precision farming reduce environmental impact while maximising yields. These methods work in harmony with nature, promoting soil health, conserving water and supporting pollinators like bees and butterflies. Renewable energy is another game changer. Shifting from fossil fuels to wind, solar and hydroelectric power not only reduces greenhouse gas emissions, but also lessens the strain on ecosystems impacted by mining and drilling. Paired with energy storage advancements, these innovations make clean energy more accessible and reliable. Ecosystem restoration is also gaining momentum. Projects like reforestation and wetland recovery aim to bring damaged ecosystems back to life. In urban areas, green infrastructure like rooftop gardens, rainwater harvesting systems and tree-lined streets enhances biodiversity while improving quality of life for humans. On a global scale, collaborative efforts like the UN's Sustainable Development Goals and initiatives like the Trillion Trees Campaign highlight the importance of working together. From governments and corporations to communities and individuals, Everyone has a role to play in safeguarding our planet. But innovation isn't just about large-scale efforts. Small actions like reducing waste, supporting eco-friendly businesses and spreading awareness ripple outward to create meaningful change. The future of ecosystems is in our hands, guided by creativity, collaboration and a commitment to sustainability. Together, we can build a world where ecosystems thrive, biodiversity flourishes, and humans live in harmony with nature. Thank you for joining me in the Cozy Lab to envision the possibilities ahead. Until next time, stay curious and take care."
https://www.tiktok.com/@spicymay0naise/video/7390522964376177962,"How many of y'all are burning alive in this heat wave? Cause I feel like somebody put my ass in the crock pot. I feel like I'm being slow-roasted and tenderized. I live about an hour and a half, two hours outside of Death Valley, and if you don't know, that's the hottest place on Earth. So I'm very accustomed to extreme heat, and even being accustomed to this, this is the most intolerable, miserable summer I have in memory. heat records get broken sometimes like every hundred years or whatever but like why are we breaking heat records all over the state of california and not even just in california in other parts of the country that are not typically that warm why are those records being broken all over the country all within a three-week span like this isn't this is now an accelerated process how how far does it have to go how long does it have to go on like how many different places have to be like in intolerably hot For us to stop denying this. Does the power grid have to collapse? Do we have to start implementing outdoor air conditioning? How bad does it have to get? Does your family members have to start dropping flies every time they walk outside for you guys to deny facts and what's obviously in front of your face? I'm not even trying to be condescending. I've even heard out so many arguments against global warming. I'm like, okay, yeah, it's normal for records to be broken occasionally. This is no longer occasional and like it's not something you can continue to look past and if you are you're just in denial. Washington's on the west coast it's kind of warm there in the summer but it's not as warm as it has been. It was so hot in Washington this week that it caused a road to buckle like come on. My poor air conditioning cannot keep up in my car or at my house. I very briefly lived in northern Maine way up by Canada where it's very cold in the winter. I moved back to California but I still have like People on Facebook that still live there and I saw so many posts of them being like wow, this isn't this is like a very Like warm winter for us like they were still outside playing and shit when typically they'd be all holed up inside So, I mean this is happening everywhere. I'm done ranting and giving examples But like these are just the things in my head like how much longer does this need to happen? Before we can all get on the same page"
https://www.tiktok.com/@ssuzzannnne/video/7396775987993709867,"Imperial Beach in San Diego, California is the most polluted beach in the USA. Sewage dumps directly into the ocean. This area is a national wildlife refuge. Millions of birds migrate through here from around the world. Not only are the people getting sick from airborne illnesses, the birds are starting to die Something needs to be done"
https://www.tiktok.com/@strangewonder/video/7402360710237293870,"What would happen if climate change reached a tipping point? Picture this. Glaciers melt at unprecedented rates, releasing vast amounts of fresh water into the oceans. This could disrupt ocean currents, altering weather patterns globally. The once predictable seasons might vanish, leading to catastrophic floods in some regions and droughts in others. Wildlife struggles to adapt, with species extinction rates soaring, unsettling the delicate balance of ecosystems. Cities along coastlines face the looming threat of rising waters, forcing millions to flee their homes. Economies crumble under the weight of climate-related disasters, while food and water scarcity lead to increased conflicts. Nations might scramble for resources, struggling to maintain order in a chaotic world. The psychological toll on humanity could be immense, with anxiety and despair gripping populations. The social fabric of communities may fray as desperation sets in. Would we rally together to combat this looming disaster, or would divisions deepen? The future is uncertain, but the urgency to act is now. Are we prepared to confront this reality, or will we let it unfold before our eyes?"
https://www.tiktok.com/@sucess.motivation3/video/7389682975757077803,"Waking up to the sound of my roof being torn off was the most terrifying moment of my life. The hurricane's fury was relentless, leaving my home in ruins and my family scrambling for safety. As we huddled together in the aftermath, surrounded by debris and uncertainty, I felt a deep sense of loss and helplessness. But amidst the chaos, a spark ignited within me, a determination to understand the forces that had brought us to this point. The days following the storm were a blur of emergency shelters, insurance claims, and trying to salvage what little we could. But each night, as I lay on a hard cot, I couldn't stop thinking about the bigger picture. I started researching climate change, realizing that this wasn't just a freak event, but part of a larger, more alarming trend. The more I learned, the more my grief transformed into a burning resolve to make a difference. I began attending local climate action meetings, finding solace and strength in a community of like-minded individuals. We organized rallies, educated others, and lobbied for policy changes. My story of loss became a powerful testament to the urgent need for action, and I found a new purpose in advocating for a sustainable future. Every step forward felt like reclaiming a piece of what the hurricane had taken from me. Today, I stand not just as a survivor, but as a warrior for change. My destroyed home became the foundation of my activism, teaching me that even in the darkest times, we can find a path to light. The hurricane may have shattered my world, but it also built a new one, one where I fight every day to ensure that no one else has to endure the same fate."
https://www.tiktok.com/@sustainabilitywanissa/video/7394469724253326623,"Hey, come with me to the Society of Corporate Governance National Conference in Maryland. I took the Amtrak down from Connecticut to DC and my associated emissions there and back were around 58 kilograms of CO2e. The Persephone team was there talking about the importance of climate management and carbon accounting, which was especially important given the audience. Highly influential folks such as corporate secretary, general counsels, lawyers and law firms, board members and senior executives meet at this conference to discuss best practices in corporate governance, regulatory updates, emerging trends and much, much more. So it was fantastic that sustainability, ESG reporting and climate risk management remained on the agenda. It was clear that ESG reporting and climate risk management was still important to them, but more immediate threats such as the election and cyber threats were very much top of mind. Still, it was fantastic to see my team and talk to folks who are truly dedicated to this topic. And on the way home, it was 103 degrees and my train was delayed. Climate risk in action."
https://www.tiktok.com/@taylorvahey/video/7340346151306153258,"What we understand from studying the cryosphere, those are the frozen parts of the Earth as well as its impact on the ocean and the rest of the planet, is that every tenth of a degree warming matters enormously to the impacts. So the differences we see between one and a half degree warming and two degree warming really has to do with do we expect to have areas of the ocean where coral reefs can survive versus having almost all of them go extinct? Do we expect the large ice sheets in Antarctica and Greenland To be able to recover from the melting that we're experiencing now, or do we expect them to cross tipping points where the world could really have 10, 15 or more meters of sea level rise from crossing those thresholds? That's all happening between one and a half and two degrees warming. And that is why scientists here have such an important message to bring to the world, which is we can't give up on those goals. It may be aspirational, but every tenth of a degree of warming that we can limit is really going to be critical to the Future of our planet and the habitability and the safety for everyone. We need a total phase out of fossil fuels in order to have any hope of reaching these warming targets that will keep our planet really safe and habitable. And anything that backs or shies away from that is just unacceptable."
https://www.tiktok.com/@tbn24usa/video/7375576997889641758,"Under the water, this is an amazing city. Where someone is cycling, someone is watching TV remotely. A woman is sitting on a chair, sitting on a table, sitting on a table, sitting on a chair, sitting on a table, sitting on a chair, sitting on a table, sitting on a chair, sitting on a table, sitting on a chair, sitting on a table, sitting on a chair, sitting on a table, sitting on a chair, sitting on a table, sitting on a chair, sitting on a table, sitting on a chair, sitting on a chair, sitting on a table, sitting on a chair, sitting on a table, sitting on a chair, sitting on a table, sitting on a chair, sitting on a table, sitting on a chair, sitting on a table, sitting on a chair, sitting on a table, sitting on a chair, sitting on a table, sitting on a chair, sitting on a table, sitting on a chair, sitting on a table, sitting on a chair, sitting on a table, sitting on a chair, sitting on a table, This is not an ordinary city. It is a dream world under the sea. It sounds like a story, but in reality it is a reality. Located in a magical place in the lower part of the Caribbean Ocean, this magic house is called Cancun Marine Park. Cancun Marine Park. The exhibition of this magical house with almost 400 statues started about a decade ago. The purpose of this magic house is to help people with oxygen masks in the presence of this magical house. This magical house is made up of a variety of parts, including the movement of marine fish, the beauty of the breath, and many other things. Basically, this magical house is made to keep the movement of marine life and aquatic animals in the lower part of the ocean. Contrary to the current situation, there is a significant increase in the number of people living in the area, including people of all ages. In the western part of the Mexican Ocean, this problem was known to the people there for many days. Later, British philosopher Jason Taylor came to their natural habitat. He was 59 years old and this philosopher visited this place for many days. In order to create a natural environment in the lower part of the ocean, he invented this new concept. Jason is the founder and founder-in-chief of Crittim Probal Nirmany. He is the founder-in-chief of Crittim Probal Nirmany. He is the founder-in-chief of Crittim Probal Nirmany. He is the founder-in-chief of Crittim Probal Nirmany. He is the founder-in-chief of Crittim Probal Nirmany. The main purpose of this project was to reduce the number of people. The main purpose of this project was to reduce the number of people. The main purpose was to reduce the number of people. The Bhaskarjo was constructed to represent the life journey of Lanzarote Basindade and Dayanandin Karmakand. Although there are 200 Bhaskarjo structures in this project, 400 Bhaskarjo have been added to the structure as necessary. Special types of cement are used in the manufacture of cement, which is 10 times more powerful than ordinary cement. In addition, the amount of pH in the cement is reduced, which is an important factor. In addition, no such substance is used in the manufacture of cement, which is harmful to sea water or living creatures. After the creation of the magic house, Bhaskarj's famous Prabal's birth has taken place. Next to it, naturally, the flow of water and life has come. Apart from that, this park has no restrictions for guests or spectators. In the meantime, everyone will be able to relax with the learned fish, but the main challenge of the magic house is the learned wind. This is a dream magic house made with a lot of hard work and effort. However, it can be said that this magic house can be used to make any kind of natural magic. And if the statues of this magical house are really preserved in the distant past, then the influence of the sea will be with them."
https://www.tiktok.com/@tcu.org/video/7426423880044121386,"Ever wonder where all that CO2 goes? It's part of the carbon cycle, nature's way of keeping the planet in balance. Plants absorb carbon from the air, and when they die, that carbon gets stored in the soil. But human activity, like deforestation and industrial farming, has disrupted this natural cycle, releasing more carbon than the Earth can handle. At The Carbon Underground, we're restoring the balance by promoting regenerative farming. By capturing and storing carbon in healthy soil, we can reduce atmospheric CO2 and help fight climate change. Let's use nature's solution to solve a global problem."
https://www.tiktok.com/@thebigwhyyt/video/7375680633030446378,"On March 13th of 2024, a groundbreaking study revealed a shocking truth about methane emissions from US oil and gas production. The study found that these emissions are far more concentrated than previously thought, and they're a whopping three times higher than the government's official estimates. Methane, a super potent greenhouse gas, is a major contributor to climate change. This alarming finding highlights the urgent need for stricter regulations and innovative solutions to tackle this environmental threat. So why not? What do you think about this massive underestimation of methane emissions? Are you concerned about the impact on our planet? Let me know in the comments below and don't forget to drop a like and a follow. And I'll catch you guys in the next video."
https://www.tiktok.com/@thegarbagequeen/video/7410498860587683118,"Each year, millions of bats are killed by wind turbines around the world, but just one small change can reduce the number of bat fatalities at wind farms by at least 40%. All it takes is increasing the minimum wind speed at which wind turbine blades start to spin, because bats tend to fly around in high numbers when it isn't very windy. Right now, most wind turbine blades start spinning at wind speeds of 6.71 mph. New research published by an international team of bat experts has shown that increasing that speed to 10.1 mph can significantly reduce bat collisions with wind turbine blades. A recent trial run of this curtailment method in Australia resulted in 54% fewer bat fatalities, but that's not all. It only led to a 0.16% reduction in energy output and a 0.09% reduction in revenue. That means wind farm operators can do the right thing for the planet without sacrificing profit or output and without having to invest in expensive technologies. Some wind farm operators in North America and Europe already use this curtailment method, but it's not as common elsewhere in the world. Australia, though, is in the process of revamping their guidelines for onshore wind farms, and it currently calls for shutting down turbines when wind speeds are low in order to protect both bats and birds. So just because there are known issues with climate solutions does not mean they are being ignored. In fact, it's quite the opposite. Researchers all over the world are working tirelessly to develop more equitable and sustainable climate solutions, and this study focused on reducing bat fatalities at wind farms is no exception."
https://www.tiktok.com/@thegarbagequeen/video/7419099501639634219,"Countries might soon be required by law to reduce their emissions because of a case sent to the International Court of Justice by the UN General Assembly. This December, the International Court of Justice will attempt to answer two very important questions about climate change. What are countries legally obligated to do under international law to reduce emissions? And what are the legal consequences for countries that refuse to do so? That second question in particular was pushed by the Pacific Island nations we are expected to lose in the near future because of sea level rise caused primarily by the emissions of other countries. Because right now, none of the existing climate treaties are truly legally binding, and because of that, countries and companies alike are ignoring their climate commitments. And that only puts frontline communities at further risk of losing their livelihoods, homes, and culture. I understand you might distrust the International Court of Justice because of how they've handled the genocide in Gaza, but this is our best shot at making climate action legally binding on a global level. And I for one will be watching this case closely to see if the International Court of Justice sides with people and planet over pollution and greed."
https://www.tiktok.com/@thehuntington/video/7419090469889576222,"What's so insidious about pollution is that we don't see it, right? Especially in our atmosphere. The carbon, the parts per million of carbon that we have thrown and continue to throw into the atmosphere that is threatening our very existence. That is why looking at the sky that you don't see the carbon is even more powerful. So making the invisible visible through an artwork that shows you a perfect sky and yet we know that, you know, the amount of carbon in the atmosphere is killing us."
https://www.tiktok.com/@theofficiallegrand/video/7405654613849869598,"I also think that being able to fight climate change is a privilege because people, one of the easiest things that you can do to fight climate change is using less water, using less electricity, or making a switch from being a meat eater to a vegetarian or a vegan. But whenever people like to bring that up, I always say that it's a privilege to be able to choose to not eat something. So I think that we have to keep in mind the economic, the racial state, the political whatever of the general population to make like an educated movement about climate change. We think of it as, I'm just going to stop eating meat. Some of our communities, they don't have a choice to say, I can't eat meat or I can't eat this because that is all that I have access to in this community, right? I think it's a good call out because again, I'm guilty, right? Part of that process is weighing the privilege of this is really important to me, but I have to be willing to sacrifice something in order to do it."
https://www.tiktok.com/@thepolicypulse/video/7435719293146303786,"What are some of the biggest dangers of a Trump presidency? Show me someone who says there is none and I will show you someone who is either misinformed, lying, or willfully ignoring the facts. And if you haven't got the hint, one of the biggest things I'm worried about him derailing is the world. Literally. The environment is on a downward spiral that we're almost past saving, and we are inching closer to the threshold of no return every single day. In his first term, he rolled back environmental regulations and pulled us out of one of the most basic environmental agreements, the Paris Accord, and he has promised to do it again. He's also voiced plans to withdraw from the UN Framework Convention on Climate Change. We can expect new drilling regulations that will add more pressure to an already boiling pot, but one of his most consequential moves would be terminating the Inflation Reduction Act. And if you thought the Inflation Reduction Act only messed with inflation, shame on you, do not talk politics on my page. And while these are scary, quieter behind-the-scenes decisions could have just as much of an impact. Things like limiting funding, cutting research, restricting access to data, and discouraging public communications. These are subtle, but equally chilling and dangerous. Experts say his election could lead to around 4 billion more tons of CO2 equivalent emissions by 2030, compared to Joe Biden's plan. You know, the one we already have in place. The science is clear, the solutions are known, and yes, climate change is killing people. The climate crisis does not care who is in the White House. It won't pause, and I can only hope that other countries manage to pick up the slack that the US will inevitably leave behind when this man takes office."
